Order Region,Total_Orders,Late_Orders,Late_Rate,Avg_Delay_Days,Max_Delay_Days,Cancel_Rate,Total_Revenue,Avg_Order_Value,Revenue_At_Risk,Avg_Profit,Unique_Categories,Unique_Markets,Risk_Revenue_Pct,Order_Share_Pct,Risk_Score,Cluster,Risk_Tier
Canada,959,468,0.488,0.391,4,0.024,186861.0436,194.8499,90671.0218,24.9225,24,1,48.52,0.53,13.82,1,Low Risk
Caribbean,8318,4415,0.5308,0.5465,4,0.0213,1651019.3323,198.4875,872376.5267,20.6571,31,1,52.84,4.61,52.63,2,Medium Risk
Central Africa,1677,972,0.5796,0.6398,4,0.0197,327263.0164,195.1479,187688.3237,19.9447,24,1,57.35,0.93,89.29,0,High Risk
Central America,28341,15518,0.5475,0.5619,4,0.0189,5665712.1011,199.9122,3110260.2305,21.7473,31,1,54.9,15.7,62.73,0,High Risk
Central Asia,553,306,0.5533,0.6456,4,0.009,109839.9322,198.6256,59733.7012,23.59,20,1,54.38,0.31,63.47,0,High Risk
East Africa,1852,1036,0.5594,0.5707,4,0.0216,376234.8975,203.1506,210443.8942,23.3087,24,1,55.93,1.03,73.03,0,High Risk
East of USA,6915,3849,0.5566,0.5848,4,0.0214,1371111.987,198.2808,754079.345,22.5977,24,1,55.0,3.83,71.42,0,High Risk
Eastern Asia,7280,3955,0.5433,0.5665,4,0.0207,1486401.3382,204.176,811474.2758,20.2429,41,1,54.59,4.03,62.48,2,Medium Risk
Eastern Europe,3920,2182,0.5566,0.5798,4,0.0156,774266.5651,197.517,432513.7685,20.336,24,1,55.86,2.17,67.05,0,High Risk
North Africa,3232,1762,0.5452,0.5523,4,0.022,634752.2226,196.3961,341470.3267,19.9876,24,1,53.8,1.79,61.77,2,Medium Risk
Northern Europe,9792,5292,0.5404,0.5469,4,0.0219,2155830.6486,220.1624,1153862.6209,23.841,41,1,53.52,5.42,58.57,2,Medium Risk
Oceania,10148,5482,0.5402,0.5563,4,0.0183,2016654.1996,198.7243,1079244.381,19.854,42,1,53.52,5.62,56.09,2,Medium Risk
South America,14935,8111,0.5431,0.5563,4,0.0261,2960881.4076,198.2512,1606545.9215,22.4409,31,1,54.26,8.27,65.8,2,Medium Risk
South Asia,7731,4350,0.5627,0.5975,4,0.0171,1553680.9202,200.9677,871471.657,21.4337,42,1,56.09,4.28,73.22,0,High Risk
South of  USA ,4045,2256,0.5577,0.58,4,0.0307,785783.9457,194.2606,436088.1486,21.7837,24,1,55.5,2.24,80.85,0,High Risk
Southeast Asia,9539,5297,0.5553,0.5582,4,0.0226,1932495.5668,202.5889,1073898.3906,22.1557,42,1,55.57,5.28,70.32,0,High Risk
Southern Africa,1157,617,0.5333,0.4788,4,0.0216,228251.5945,197.2788,123707.8324,26.6431,24,1,54.2,0.64,49.66,2,Medium Risk
Southern Europe,9431,5129,0.5438,0.5156,4,0.0189,2047918.8169,217.1476,1100896.57,24.4756,41,1,53.76,5.22,54.63,2,Medium Risk
US Center ,5887,3252,0.5524,0.5872,4,0.0192,1151355.7733,195.576,638504.173,22.2684,24,1,55.46,3.26,68.58,0,High Risk
West Africa,3696,1953,0.5284,0.5506,4,0.0146,727951.1942,196.9565,384741.8574,21.6532,24,1,52.85,2.05,45.83,2,Medium Risk
West Asia,6009,3322,0.5528,0.5695,4,0.0193,1174671.7836,195.4854,656377.2929,19.7729,24,1,55.88,3.33,67.82,0,High Risk
West of USA ,7993,4313,0.5396,0.5572,4,0.0203,1571415.9614,196.599,838331.3666,20.6356,24,1,53.35,4.43,57.47,2,Medium Risk
Western Europe,27109,15140,0.5585,0.5974,4,0.0198,5894380.7651,217.4326,3292013.6392,23.0715,41,1,55.85,15.02,73.46,0,High Risk
